,Date,Close,Volume,Dividends,Stock Splits,Ticker,Date_time
10196,2009-06-05,4.417695999145508,632716000.0,0.0,0.0,AAPL,2009-06-05
10197,2009-06-08,4.392653465270996,931652400.0,0.0,0.0,AAPL,2009-06-08
10198,2009-06-09,4.358149528503418,676964400.0,0.0,0.0,AAPL,2009-06-09
10199,2009-06-10,4.282724380493164,688623600.0,0.0,0.0,AAPL,2009-06-10
10200,2009-06-11,4.27356481552124,524823600.0,0.0,0.0,AAPL,2009-06-11
10201,2009-06-12,4.182563304901123,563085600.0,0.0,0.0,AAPL,2009-06-12
10202,2009-06-15,4.1556925773620605,539750400.0,0.0,0.0,AAPL,2009-06-15
10203,2009-06-16,4.163633346557617,514805200.0,0.0,0.0,AAPL,2009-06-16
10204,2009-06-17,4.140120029449463,571412800.0,0.0,0.0,AAPL,2009-06-17
10205,2009-06-18,4.149280071258545,427680400.0,0.0,0.0,AAPL,2009-06-18
10206,2009-06-19,4.259212017059326,721856800.0,0.0,0.0,AAPL,2009-06-19
10207,2009-06-22,4.194778919219971,634914000.0,0.0,0.0,AAPL,2009-06-22
10208,2009-06-23,4.092177391052246,706532400.0,0.0,0.0,AAPL,2009-06-23
10209,2009-06-24,4.159662246704102,485525600.0,0.0,0.0,AAPL,2009-06-24
10210,2009-06-25,4.270814895629883,589447600.0,0.0,0.0,AAPL,2009-06-25
10211,2009-06-26,4.349597930908203,439384400.0,0.0,0.0,AAPL,2009-06-26
10212,2009-06-29,4.3352460861206055,567616000.0,0.0,0.0,AAPL,2009-06-29
10213,2009-06-30,4.3492913246154785,434224000.0,0.0,0.0,AAPL,2009-06-30
10214,2009-07-01,4.361506462097168,414178800.0,0.0,0.0,AAPL,2009-07-01
10215,2009-07-02,4.275701522827148,370479200.0,0.0,0.0,AAPL,2009-07-02
10216,2009-07-06,4.232644081115723,498688400.0,0.0,0.0,AAPL,2009-07-06
10217,2009-07-07,4.134621620178223,461596800.0,0.0,0.0,AAPL,2009-07-07
10218,2009-07-08,4.190197467803955,575929200.0,0.0,0.0,AAPL,2009-07-08
10219,2009-07-09,4.163936138153076,343025200.0,0.0,0.0,AAPL,2009-07-09
10220,2009-07-10,4.229896068572998,445275600.0,0.0,0.0,AAPL,2009-07-10
10221,2009-07-13,4.3465447425842285,483501200.0,0.0,0.0,AAPL,2009-07-13
10222,2009-07-14,4.344405174255371,347247600.0,0.0,0.0,AAPL,2009-07-14
10223,2009-07-15,4.485179424285889,485587200.0,0.0,0.0,AAPL,2009-07-15
10224,2009-07-16,4.504721164703369,393570800.0,0.0,0.0,AAPL,2009-07-16
10225,2009-07-17,4.633890628814697,602154000.0,0.0,0.0,AAPL,2009-07-17
10226,2009-07-20,4.669314384460449,735526400.0,0.0,0.0,AAPL,2009-07-20
10227,2009-07-21,4.626561641693115,874781600.0,0.0,0.0,AAPL,2009-07-21
10228,2009-07-22,4.786268711090088,874104000.0,0.0,0.0,AAPL,2009-07-22
10229,2009-07-23,4.819246292114258,526962800.0,0.0,0.0,AAPL,2009-07-23
10230,2009-07-24,4.8855109214782715,438362400.0,0.0,0.0,AAPL,2009-07-24
10231,2009-07-27,4.8888702392578125,433311200.0,0.0,0.0,AAPL,2009-07-27
10232,2009-07-28,4.885817527770996,363554800.0,0.0,0.0,AAPL,2009-07-28
10233,2009-07-29,4.8867340087890625,382158000.0,0.0,0.0,AAPL,2009-07-29
10234,2009-07-30,4.97101354598999,469604800.0,0.0,0.0,AAPL,2009-07-30
10235,2009-07-31,4.989335536956787,422536800.0,0.0,0.0,AAPL,2009-07-31
10236,2009-08-03,5.082167625427246,394240000.0,0.0,0.0,AAPL,2009-08-03
10237,2009-08-04,5.055294036865234,395810800.0,0.0,0.0,AAPL,2009-08-04
10238,2009-08-05,5.041857719421387,423183600.0,0.0,0.0,AAPL,2009-08-05
10239,2009-08-06,5.005214691162109,341616800.0,0.0,0.0,AAPL,2009-08-06
10240,2009-08-07,5.05407190322876,387354800.0,0.0,0.0,AAPL,2009-08-07
10241,2009-08-10,5.029949188232422,300294400.0,0.0,0.0,AAPL,2009-08-10
10242,2009-08-11,4.972234725952148,355342400.0,0.0,0.0,AAPL,2009-08-11
10243,2009-08-12,5.047964096069336,445071200.0,0.0,0.0,AAPL,2009-08-12
10244,2009-08-13,5.142931938171387,439980800.0,0.0,0.0,AAPL,2009-08-13
10245,2009-08-14,5.0928521156311035,305816000.0,0.0,0.0,AAPL,2009-08-14
10246,2009-08-17,4.873296737670898,524381200.0,0.0,0.0,AAPL,2009-08-17
10247,2009-08-18,5.007962703704834,431152400.0,0.0,0.0,AAPL,2009-08-18
10248,2009-08-19,5.026284694671631,413271600.0,0.0,0.0,AAPL,2009-08-19
10249,2009-08-20,5.079111576080322,342031200.0,0.0,0.0,AAPL,2009-08-20
10250,2009-08-21,5.167360782623291,416074400.0,0.0,0.0,AAPL,2009-08-21
10251,2009-08-24,5.162474632263184,406929600.0,0.0,0.0,AAPL,2009-08-24
10252,2009-08-25,5.1728596687316895,324354800.0,0.0,0.0,AAPL,2009-08-25
10253,2009-08-26,5.112092018127441,303998800.0,0.0,0.0,AAPL,2009-08-26
10254,2009-08-27,5.174385070800781,449181600.0,0.0,0.0,AAPL,2009-08-27
10255,2009-08-28,5.192707061767578,453700800.0,0.0,0.0,AAPL,2009-08-28
10256,2009-08-31,5.136519908905029,311337600.0,0.0,0.0,AAPL,2009-08-31
10257,2009-09-01,5.047658920288086,469028000.0,0.0,0.0,AAPL,2009-09-01
10258,2009-09-02,5.043994903564453,364249200.0,0.0,0.0,AAPL,2009-09-02
10259,2009-09-03,5.085829734802246,293955200.0,0.0,0.0,AAPL,2009-09-03
10260,2009-09-04,5.200646877288818,374628800.0,0.0,0.0,AAPL,2009-09-04
10261,2009-09-08,5.280652046203613,315047600.0,0.0,0.0,AAPL,2009-09-08
10262,2009-09-09,5.225991249084473,811087200.0,0.0,0.0,AAPL,2009-09-09
10263,2009-09-10,5.269351959228516,491134000.0,0.0,0.0,AAPL,2009-09-10
10264,2009-09-11,5.257138729095459,348961200.0,0.0,0.0,AAPL,2009-09-11
10265,2009-09-14,5.304776668548584,322011200.0,0.0,0.0,AAPL,2009-09-14
10266,2009-09-15,5.348747253417969,426470800.0,0.0,0.0,AAPL,2009-09-15
10267,2009-09-16,5.553647518157959,754023200.0,0.0,0.0,AAPL,2009-09-16
10268,2009-09-17,5.635484218597412,810572000.0,0.0,0.0,AAPL,2009-09-17
10269,2009-09-18,5.649835586547852,601582800.0,0.0,0.0,AAPL,2009-09-18
10270,2009-09-21,5.619300842285156,437715600.0,0.0,0.0,AAPL,2009-09-21
10271,2009-09-22,5.633346080780029,356753600.0,0.0,0.0,AAPL,2009-09-22
10272,2009-09-23,5.664493083953857,593563600.0,0.0,0.0,AAPL,2009-09-23
10273,2009-09-24,5.613192081451416,550880400.0,0.0,0.0,AAPL,2009-09-24
10274,2009-09-25,5.568915367126465,445239200.0,0.0,0.0,AAPL,2009-09-25
10275,2009-09-28,5.6843414306640625,337444800.0,0.0,0.0,AAPL,2009-09-28
10276,2009-09-29,5.660828590393066,345385600.0,0.0,0.0,AAPL,2009-09-29
10277,2009-09-30,5.659912109375,539585200.0,0.0,0.0,AAPL,2009-09-30
10278,2009-10-01,5.522806167602539,524711600.0,0.0,0.0,AAPL,2009-10-01
10279,2009-10-02,5.646171569824219,553308000.0,0.0,0.0,AAPL,2009-10-02
10280,2009-10-05,5.680372714996338,423133200.0,0.0,0.0,AAPL,2009-10-05
10281,2009-10-06,5.802212715148926,605085600.0,0.0,0.0,AAPL,2009-10-06
10282,2009-10-07,5.809540748596191,465668000.0,0.0,0.0,AAPL,2009-10-07
10283,2009-10-08,5.779614448547363,438211200.0,0.0,0.0,AAPL,2009-10-08
10284,2009-10-09,5.816259860992432,293272000.0,0.0,0.0,AAPL,2009-10-09
10285,2009-10-12,5.826641082763672,288024800.0,0.0,0.0,AAPL,2009-10-12
10286,2009-10-13,5.80251932144165,348020400.0,0.0,0.0,AAPL,2009-10-13
10287,2009-10-14,5.841298580169678,375510800.0,0.0,0.0,AAPL,2009-10-14
10288,2009-10-15,5.819007873535156,373556400.0,0.0,0.0,AAPL,2009-10-15
10289,2009-10-16,5.7423624992370605,431426800.0,0.0,0.0,AAPL,2009-10-16
10290,2009-10-19,5.797631740570068,942230800.0,0.0,0.0,AAPL,2009-10-19
10291,2009-10-20,6.0694050788879395,1141039200.0,0.0,0.0,AAPL,2009-10-20
10292,2009-10-21,6.257509231567383,1193726800.0,0.0,0.0,AAPL,2009-10-21
10293,2009-10-22,6.2660603523254395,791392000.0,0.0,0.0,AAPL,2009-10-22
10294,2009-10-23,6.227583408355713,420786800.0,0.0,0.0,AAPL,2009-10-23
10295,2009-10-26,6.183000087738037,484338400.0,0.0,0.0,AAPL,2009-10-26
10296,2009-10-27,6.026960849761963,756551600.0,0.0,0.0,AAPL,2009-10-27
10297,2009-10-28,5.875195026397705,818386800.0,0.0,0.0,AAPL,2009-10-28
10298,2009-10-29,5.995812892913818,570270400.0,0.0,0.0,AAPL,2009-10-29
10299,2009-10-30,5.756101131439209,717525200.0,0.0,0.0,AAPL,2009-10-30
10300,2009-11-02,5.780837535858154,678983200.0,0.0,0.0,AAPL,2009-11-02
10301,2009-11-03,5.763737201690674,522541600.0,0.0,0.0,AAPL,2009-11-03
10302,2009-11-04,5.826641082763672,487530400.0,0.0,0.0,AAPL,2009-11-04
10303,2009-11-05,5.92496919631958,384801200.0,0.0,0.0,AAPL,2009-11-05
10304,2009-11-06,5.93443489074707,295097600.0,0.0,0.0,AAPL,2009-11-06
10305,2009-11-09,6.151853561401367,528855600.0,0.0,0.0,AAPL,2009-11-09
10306,2009-11-10,6.19827127456665,401195200.0,0.0,0.0,AAPL,2009-11-10
10307,2009-11-11,6.206515789031982,443870000.0,0.0,0.0,AAPL,2009-11-11
10308,2009-11-12,6.168039321899414,363731200.0,0.0,0.0,AAPL,2009-11-12
10309,2009-11-13,6.24315881729126,343240800.0,0.0,0.0,AAPL,2009-11-13
10310,2009-11-16,6.309725761413574,485206400.0,0.0,0.0,AAPL,2009-11-16
10311,2009-11-17,6.321026802062988,396513600.0,0.0,0.0,AAPL,2009-11-17
10312,2009-11-18,6.289266586303711,374320800.0,0.0,0.0,AAPL,2009-11-18
10313,2009-11-19,6.122843265533447,542326400.0,0.0,0.0,AAPL,2009-11-19
10314,2009-11-20,6.104828357696533,406666400.0,0.0,0.0,AAPL,2009-11-20
10315,2009-11-23,6.286824703216553,474896800.0,0.0,0.0,AAPL,2009-11-23
10316,2009-11-24,6.242852687835693,318438400.0,0.0,0.0,AAPL,2009-11-24
10317,2009-11-25,6.235219478607178,286454000.0,0.0,0.0,AAPL,2009-11-25
10318,2009-11-27,6.125289440155029,295257200.0,0.0,0.0,AAPL,2009-11-27
10319,2009-11-30,6.104521751403809,424858000.0,0.0,0.0,AAPL,2009-11-30
10320,2009-12-01,6.014746189117432,465763200.0,0.0,0.0,AAPL,2009-12-01
10321,2009-12-02,5.9921488761901855,715260000.0,0.0,0.0,AAPL,2009-12-02
10322,2009-12-03,5.999782562255859,448719600.0,0.0,0.0,AAPL,2009-12-03
10323,2009-12-04,5.903287887573242,826884800.0,0.0,0.0,AAPL,2009-12-04
10324,2009-12-07,5.769843101501465,714758800.0,0.0,0.0,AAPL,2009-12-07
10325,2009-12-08,5.797937393188477,690398800.0,0.0,0.0,AAPL,2009-12-08
10326,2009-12-09,6.040090084075928,684782000.0,0.0,0.0,AAPL,2009-12-09
10327,2009-12-10,5.998256683349609,489669600.0,0.0,0.0,AAPL,2009-12-10
10328,2009-12-11,5.944511890411377,429774800.0,0.0,0.0,AAPL,2009-12-11
10329,2009-12-14,6.01505184173584,495790400.0,0.0,0.0,AAPL,2009-12-14
10330,2009-12-15,5.929244518280029,419459600.0,0.0,0.0,AAPL,2009-12-15
10331,2009-12-16,5.955505847930908,352984800.0,0.0,0.0,AAPL,2009-12-16
10332,2009-12-17,5.858705520629883,388838800.0,0.0,0.0,AAPL,2009-12-17
10333,2009-12-18,5.9677205085754395,608770400.0,0.0,0.0,AAPL,2009-12-18
10334,2009-12-21,6.05322265625,611906400.0,0.0,0.0,AAPL,2009-12-21
10335,2009-12-22,6.118263244628906,349515600.0,0.0,0.0,AAPL,2009-12-22
10336,2009-12-23,6.171396255493164,345525600.0,0.0,0.0,AAPL,2009-12-23
10337,2009-12-24,6.383320331573486,500889200.0,0.0,0.0,AAPL,2009-12-24
10338,2009-12-28,6.461798191070557,644565600.0,0.0,0.0,AAPL,2009-12-28
10339,2009-12-29,6.385149955749512,445205600.0,0.0,0.0,AAPL,2009-12-29
10340,2009-12-30,6.462713241577148,412084400.0,0.0,0.0,AAPL,2009-12-30
10341,2009-12-31,6.434924125671387,352410800.0,0.0,0.0,AAPL,2009-12-31
10342,2010-01-04,6.535083293914795,493729600.0,0.0,0.0,AAPL,2010-01-04
10343,2010-01-05,6.546385288238525,601904800.0,0.0,0.0,AAPL,2010-01-05
10344,2010-01-06,6.442254543304443,552160000.0,0.0,0.0,AAPL,2010-01-06
10345,2010-01-07,6.43034553527832,477131200.0,0.0,0.0,AAPL,2010-01-07
10346,2010-01-08,6.473094463348389,447610800.0,0.0,0.0,AAPL,2010-01-08
10347,2010-01-11,6.415992736816406,462229600.0,0.0,0.0,AAPL,2010-01-11
10348,2010-01-12,6.343010902404785,594459600.0,0.0,0.0,AAPL,2010-01-12
10349,2010-01-13,6.432481288909912,605892000.0,0.0,0.0,AAPL,2010-01-13
10350,2010-01-14,6.395228385925293,432894000.0,0.0,0.0,AAPL,2010-01-14
10351,2010-01-15,6.2883524894714355,594067600.0,0.0,0.0,AAPL,2010-01-15
10352,2010-01-19,6.566537857055664,730007600.0,0.0,0.0,AAPL,2010-01-19
10353,2010-01-20,6.465462684631348,612152800.0,0.0,0.0,AAPL,2010-01-20
10354,2010-01-21,6.353700637817383,608154400.0,0.0,0.0,AAPL,2010-01-21
10355,2010-01-22,6.0385637283325195,881767600.0,0.0,0.0,AAPL,2010-01-22
10356,2010-01-25,6.201019763946533,1065699600.0,0.0,0.0,AAPL,2010-01-25
10357,2010-01-26,6.288657188415527,1867110000.0,0.0,0.0,AAPL,2010-01-26
10358,2010-01-27,6.347897052764893,1722568400.0,0.0,0.0,AAPL,2010-01-27
10359,2010-01-28,6.08558988571167,1173502400.0,0.0,0.0,AAPL,2010-01-28
10360,2010-01-29,5.864812850952148,1245952400.0,0.0,0.0,AAPL,2010-01-29
10361,2010-02-01,5.94634485244751,749876400.0,0.0,0.0,AAPL,2010-02-01
10362,2010-02-02,5.980848789215088,698342400.0,0.0,0.0,AAPL,2010-02-02
10363,2010-02-03,6.083756446838379,615328000.0,0.0,0.0,AAPL,2010-02-03
10364,2010-02-04,5.864508152008057,757652000.0,0.0,0.0,AAPL,2010-02-04
10365,2010-02-05,5.968635082244873,850306800.0,0.0,0.0,AAPL,2010-02-05
10366,2010-02-08,5.927717208862305,478270800.0,0.0,0.0,AAPL,2010-02-08
10367,2010-02-09,5.9909257888793945,632886800.0,0.0,0.0,AAPL,2010-02-09
10368,2010-02-10,5.958253383636475,370361600.0,0.0,0.0,AAPL,2010-02-10
10369,2010-02-11,6.066657543182373,550345600.0,0.0,0.0,AAPL,2010-02-11
10370,2010-02-12,6.118875503540039,655468800.0,0.0,0.0,AAPL,2010-02-12
10371,2010-02-16,6.211094856262207,543737600.0,0.0,0.0,AAPL,2010-02-16
10372,2010-02-17,6.185140132904053,436396800.0,0.0,0.0,AAPL,2010-02-17
10373,2010-02-18,6.196743965148926,422825200.0,0.0,0.0,AAPL,2010-02-18
10374,2010-02-19,6.158267498016357,415469600.0,0.0,0.0,AAPL,2010-02-19
10375,2010-02-22,6.120096683502197,390563600.0,0.0,0.0,AAPL,2010-02-22
10376,2010-02-23,6.01749324798584,575094800.0,0.0,0.0,AAPL,2010-02-23
10377,2010-02-24,6.127425193786621,460566400.0,0.0,0.0,AAPL,2010-02-24
10378,2010-02-25,6.168344020843506,665126000.0,0.0,0.0,AAPL,2010-02-25
10379,2010-02-26,6.248348712921143,507460800.0,0.0,0.0,AAPL,2010-02-26
10380,2010-03-01,6.3817925453186035,550093600.0,0.0,0.0,AAPL,2010-03-01
10381,2010-03-02,6.377517223358154,566546400.0,0.0,0.0,AAPL,2010-03-02
10382,2010-03-03,6.392173767089844,372052800.0,0.0,0.0,AAPL,2010-03-03
10383,2010-03-04,6.434314727783203,366041200.0,0.0,0.0,AAPL,2010-03-04
10384,2010-03-05,6.6859354972839355,899620400.0,0.0,0.0,AAPL,2010-03-05
10385,2010-03-08,6.689903736114502,429889600.0,0.0,0.0,AAPL,2010-03-08
10386,2010-03-09,6.810216903686523,920259200.0,0.0,0.0,AAPL,2010-03-09
10387,2010-03-10,6.865792751312256,596218000.0,0.0,0.0,AAPL,2010-03-10
10388,2010-03-11,6.885947227478027,405700400.0,0.0,0.0,AAPL,2010-03-11
10389,2010-03-12,6.919538497924805,416323600.0,0.0,0.0,AAPL,2010-03-12
10390,2010-03-15,6.835257053375244,493502800.0,0.0,0.0,AAPL,2010-03-15
10391,2010-03-16,6.853886604309082,446908000.0,0.0,0.0,AAPL,2010-03-16
10392,2010-03-17,6.843808174133301,450956800.0,0.0,0.0,AAPL,2010-03-17
10393,2010-03-18,6.859992980957031,342109600.0,0.0,0.0,AAPL,2010-03-18
10394,2010-03-19,6.786705017089844,559445600.0,0.0,0.0,AAPL,2010-03-19
10395,2010-03-22,6.863046646118164,456419600.0,0.0,0.0,AAPL,2010-03-22
10396,2010-03-23,6.973282337188721,602431200.0,0.0,0.0,AAPL,2010-03-23
10397,2010-03-24,7.004124641418457,597780400.0,0.0,0.0,AAPL,2010-03-24
10398,2010-03-25,6.921064376831055,542284400.0,0.0,0.0,AAPL,2010-03-25
10399,2010-03-26,7.050845146179199,640875200.0,0.0,0.0,AAPL,2010-03-26
10400,2010-03-29,7.096343517303467,540744400.0,0.0,0.0,AAPL,2010-03-29
10401,2010-03-30,7.201998710632324,527310000.0,0.0,0.0,AAPL,2010-03-30
10402,2010-03-31,7.176044940948486,430659600.0,0.0,0.0,AAPL,2010-03-31
10403,2010-04-01,7.205663681030273,603145200.0,0.0,0.0,AAPL,2010-04-01
10404,2010-04-05,7.2826128005981445,684507600.0,0.0,0.0,AAPL,2010-04-05
10405,2010-04-06,7.31467866897583,447017200.0,0.0,0.0,AAPL,2010-04-06
10406,2010-04-07,7.3470458984375,628502000.0,0.0,0.0,AAPL,2010-04-07
10407,2010-04-08,7.327198505401611,572989200.0,0.0,0.0,AAPL,2010-04-08
10408,2010-04-09,7.383386135101318,334182800.0,0.0,0.0,AAPL,2010-04-09
10409,2010-04-12,7.39865255355835,333026400.0,0.0,0.0,AAPL,2010-04-12
10410,2010-04-13,7.402931213378906,306210800.0,0.0,0.0,AAPL,2010-04-13
10411,2010-04-14,7.502476692199707,404076400.0,0.0,0.0,AAPL,2010-04-14
10412,2010-04-15,7.601110935211182,376784800.0,0.0,0.0,AAPL,2010-04-15
10413,2010-04-16,7.554694652557373,750545600.0,0.0,0.0,AAPL,2010-04-16
10414,2010-04-19,7.544618606567383,566924400.0,0.0,0.0,AAPL,2010-04-19
10415,2010-04-20,7.468887805938721,738326400.0,0.0,0.0,AAPL,2010-04-20
10416,2010-04-21,7.9156341552734375,982391200.0,0.0,0.0,AAPL,2010-04-21
10417,2010-04-22,8.137025833129883,793424800.0,0.0,0.0,AAPL,2010-04-22
10418,2010-04-23,8.270156860351562,796955600.0,0.0,0.0,AAPL,2010-04-23
10419,2010-04-26,8.229545593261719,479068800.0,0.0,0.0,AAPL,2010-04-26
10420,2010-04-27,8.001745223999023,709343600.0,0.0,0.0,AAPL,2010-04-27
10421,2010-04-28,7.988309860229492,758402400.0,0.0,0.0,AAPL,2010-04-28
10422,2010-04-29,8.203286170959473,558840800.0,0.0,0.0,AAPL,2010-04-29
10423,2010-04-30,7.9727396965026855,542463600.0,0.0,0.0,AAPL,2010-04-30
10424,2010-05-03,8.133354187011719,454342000.0,0.0,0.0,AAPL,2010-05-03
10425,2010-05-04,7.899143218994141,723819600.0,0.0,0.0,AAPL,2010-05-04
10426,2010-05-05,7.817002773284912,883103200.0,0.0,0.0,AAPL,2010-05-05
10427,2010-05-06,7.5195770263671875,1285860800.0,0.0,0.0,AAPL,2010-05-06
10428,2010-05-07,7.202302932739258,1676018400.0,0.0,0.0,AAPL,2010-05-07
10429,2010-05-10,7.755926132202148,984306400.0,0.0,0.0,AAPL,2010-05-10
10430,2010-05-11,7.83318567276001,848906800.0,0.0,0.0,AAPL,2010-05-11
10431,2010-05-12,8.003270149230957,654379600.0,0.0,0.0,AAPL,2010-05-12
10432,2010-05-13,7.889370918273926,599712400.0,0.0,0.0,AAPL,2010-05-13
10433,2010-05-14,7.750738620758057,759362800.0,0.0,0.0,AAPL,2010-05-14
10434,2010-05-17,7.76295280456543,762834800.0,0.0,0.0,AAPL,2010-05-17
10435,2010-05-18,7.706153392791748,782678400.0,0.0,0.0,AAPL,2010-05-18
10436,2010-05-19,7.583398342132568,1025726800.0,0.0,0.0,AAPL,2010-05-19
10437,2010-05-20,7.260322570800781,1282915200.0,0.0,0.0,AAPL,2010-05-20
10438,2010-05-21,7.399568557739258,1223891200.0,0.0,0.0,AAPL,2010-05-21
10439,2010-05-24,7.535147666931152,754238800.0,0.0,0.0,AAPL,2010-05-24
10440,2010-05-25,7.488126277923584,1048006400.0,0.0,0.0,AAPL,2010-05-25
10441,2010-05-26,7.454229354858398,850654000.0,0.0,0.0,AAPL,2010-05-26
10442,2010-05-27,7.736386775970459,666282400.0,0.0,0.0,AAPL,2010-05-27
10443,2010-05-28,7.84417724609375,815614800.0,0.0,0.0,AAPL,2010-05-28
10444,2010-06-01,7.96479606628418,876472800.0,0.0,0.0,AAPL,2010-06-01
10445,2010-06-02,8.060070991516113,688548000.0,0.0,0.0,AAPL,2010-06-02
10446,2010-06-03,8.034725189208984,650106800.0,0.0,0.0,AAPL,2010-06-03
10447,2010-06-04,7.816087245941162,758304400.0,0.0,0.0,AAPL,2010-06-04
10448,2010-06-07,7.662791728973389,886942000.0,0.0,0.0,AAPL,2010-06-07
10449,2010-06-08,7.613630771636963,1000770400.0,0.0,0.0,AAPL,2010-06-08
10450,2010-06-09,7.426438808441162,854630000.0,0.0,0.0,AAPL,2010-06-09
10451,2010-06-10,7.649664878845215,776356000.0,0.0,0.0,AAPL,2010-06-10
10452,2010-06-11,7.741268634796143,545759200.0,0.0,0.0,AAPL,2010-06-11
10453,2010-06-14,7.764782905578613,602960400.0,0.0,0.0,AAPL,2010-06-14
10454,2010-06-15,7.92998743057251,585074000.0,0.0,0.0,AAPL,2010-06-15
10455,2010-06-16,8.160841941833496,783678000.0,0.0,0.0,AAPL,2010-06-16
10456,2010-06-17,8.301919937133789,872855200.0,0.0,0.0,AAPL,2010-06-17
10457,2010-06-18,8.369095802307129,784621600.0,0.0,0.0,AAPL,2010-06-18
10458,2010-06-21,8.250008583068848,776490400.0,0.0,0.0,AAPL,2010-06-21
10459,2010-06-22,8.362381935119629,717262000.0,0.0,0.0,AAPL,2010-06-22
10460,2010-06-23,8.274436950683594,768457200.0,0.0,0.0,AAPL,2010-06-23
10461,2010-06-24,8.214280128479004,714277200.0,0.0,0.0,AAPL,2010-06-24
10462,2010-06-25,8.144046783447266,549942400.0,0.0,0.0,AAPL,2010-06-25
10463,2010-06-28,8.192903518676758,584948000.0,0.0,0.0,AAPL,2010-06-28
10464,2010-06-29,7.822497844696045,1133344800.0,0.0,0.0,AAPL,2010-06-29
10465,2010-06-30,7.680811882019043,739452000.0,0.0,0.0,AAPL,2010-06-30
10466,2010-07-01,7.587671756744385,1022896000.0,0.0,0.0,AAPL,2010-07-01
10467,2010-07-02,7.540647506713867,693842800.0,0.0,0.0,AAPL,2010-07-02
10468,2010-07-06,7.592254638671875,615235600.0,0.0,0.0,AAPL,2010-07-06
10469,2010-07-07,7.898838043212891,654556000.0,0.0,0.0,AAPL,2010-07-07
10470,2010-07-08,7.881128787994385,738144400.0,0.0,0.0,AAPL,2010-07-08
10471,2010-07-09,7.927847862243652,433322400.0,0.0,0.0,AAPL,2010-07-09
10472,2010-07-12,7.856695652008057,562878400.0,0.0,0.0,AAPL,2010-07-12
10473,2010-07-13,7.6890549659729,1190924000.0,0.0,0.0,AAPL,2010-07-13
10474,2010-07-14,7.717449188232422,812047600.0,0.0,0.0,AAPL,2010-07-14
10475,2010-07-15,7.678364276885986,824866000.0,0.0,0.0,AAPL,2010-07-15
10476,2010-07-16,7.631036281585693,1039858400.0,0.0,0.0,AAPL,2010-07-16
10477,2010-07-19,7.499115943908691,1024478000.0,0.0,0.0,AAPL,2010-07-19
10478,2010-07-20,7.691799640655518,1074950800.0,0.0,0.0,AAPL,2010-07-20
10479,2010-07-21,7.76356315612793,1185671200.0,0.0,0.0,AAPL,2010-07-21
10480,2010-07-22,7.9095258712768555,645318800.0,0.0,0.0,AAPL,2010-07-22
10481,2010-07-23,7.937621116638184,533388800.0,0.0,0.0,AAPL,2010-07-23
10482,2010-07-26,7.9174652099609375,420551600.0,0.0,0.0,AAPL,2010-07-26
10483,2010-07-27,8.064041137695312,584771600.0,0.0,0.0,AAPL,2010-07-27
10484,2010-07-28,7.968767166137695,519985200.0,0.0,0.0,AAPL,2010-07-28
10485,2010-07-29,7.881736755371094,643806800.0,0.0,0.0,AAPL,2010-07-29
10486,2010-07-30,7.855477333068848,448210000.0,0.0,0.0,AAPL,2010-07-30
10487,2010-08-02,7.995944023132324,428055600.0,0.0,0.0,AAPL,2010-08-02
10488,2010-08-03,7.998391151428223,417653600.0,0.0,0.0,AAPL,2010-08-03
10489,2010-08-04,8.030451774597168,420375200.0,0.0,0.0,AAPL,2010-08-04
10490,2010-08-05,7.9913649559021,289097200.0,0.0,0.0,AAPL,2010-08-05
10491,2010-08-06,7.942198753356934,444897600.0,0.0,0.0,AAPL,2010-08-06
10492,2010-08-09,7.99289083480835,303128000.0,0.0,0.0,AAPL,2010-08-09
10493,2010-08-10,7.9214348793029785,451920000.0,0.0,0.0,AAPL,2010-08-10
10494,2010-08-11,7.639890193939209,620054400.0,0.0,0.0,AAPL,2010-08-11
10495,2010-08-12,7.6887526512146,534920400.0,0.0,0.0,AAPL,2010-08-12
10496,2010-08-13,7.60660457611084,354869200.0,0.0,0.0,AAPL,2010-08-13
10497,2010-08-16,7.562024116516113,318430000.0,0.0,0.0,AAPL,2010-08-16
10498,2010-08-17,7.6942458152771,422640400.0,0.0,0.0,AAPL,2010-08-17
10499,2010-08-18,7.7278361320495605,339696000.0,0.0,0.0,AAPL,2010-08-18
10500,2010-08-19,7.630423545837402,426706000.0,0.0,0.0,AAPL,2010-08-19
10501,2010-08-20,7.623095989227295,384230000.0,0.0,0.0,AAPL,2010-08-20
10502,2010-08-23,7.505834579467773,414041600.0,0.0,0.0,AAPL,2010-08-23
10503,2010-08-24,7.3265862464904785,602565600.0,0.0,0.0,AAPL,2010-08-24
10504,2010-08-25,7.416975021362305,596867600.0,0.0,0.0,AAPL,2010-08-25
10505,2010-08-26,7.337273597717285,466505200.0,0.0,0.0,AAPL,2010-08-26
10506,2010-08-27,7.378197193145752,548391200.0,0.0,0.0,AAPL,2010-08-27
10507,2010-08-30,7.405065536499023,383289200.0,0.0,0.0,AAPL,2010-08-30
10508,2010-08-31,7.423388481140137,420786800.0,0.0,0.0,AAPL,2010-08-31
10509,2010-09-01,7.644164085388184,697037600.0,0.0,0.0,AAPL,2010-09-01
10510,2010-09-02,7.700351715087891,415427600.0,0.0,0.0,AAPL,2010-09-02
10511,2010-09-03,7.901890277862549,520788800.0,0.0,0.0,AAPL,2010-09-03
